"Id","Offense","Offense Conference","Defense","Defense Conference","Home","Away","Offense Score","Defense Score","Game Id","Drive Id","Drive Number","Play Number","Period","Clock Minutes","Clock Seconds","Offense Timeouts","Defense Timeouts","Yard Line","Yards To Goal","Down","Distance","Scoring","Yards Gained","Play Type","Play Text","Ppa","Wallclock"
"401524012101854401","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","0","0","401524012","4015240121","1","1","1","14","55","3","3","35","65","0","0","false","0","Kickoff","Chase Carter kickoff for 61 yds",,"2023-09-16T18:02:29.000Z"
"401524012101854403","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","0","0","401524012","4015240121","1","2","1","14","55","3","3","73","73","1","10","false","0","Pass Incompletion","Kylan Weisser pass incomplete","-0.76604703567364395","2023-09-16T18:02:29.000Z"
"401524012101854404","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","0","0","401524012","4015240121","1","3","1","14","55","3","3","73","73","2","10","false","0","Pass Incompletion","Kylan Weisser pass incomplete","-0.38908432202260102","2023-09-16T18:02:29.000Z"
"401524012101854405","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","0","0","401524012","4015240121","1","4","1","14","55","3","3","73","73","3","10","false","3","Rush","Damon Bankston run for 3 yds to the WEB 30","-0.08096353082833918","2023-09-16T18:02:29.000Z"
"401524012101864501","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","0","0","401524012","4015240121","1","5","1","13","54","3","3","70","70","4","7","false","0","Punt","Jack Burgess punt for 39 yds",,"2023-09-16T18:04:44.000Z"
"401524012101864503","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","0","0","401524012","4015240122","2","1","1","13","54","3","3","31","69","1","10","false","9","Pass Reception","Nate Johnson pass complete to Thomas Yassmin for 9 yds to the UTAH 40","1.3649000856171404","2023-09-16T18:04:44.000Z"
"401524012101864504","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","0","0","401524012","4015240122","2","2","1","13","54","3","3","40","60","2","1","false","7","Rush","Ja'Quinden Jackson run for 7 yds to the UTAH 47 for a 1ST down","0.1470914859246016","2023-09-16T18:04:44.000Z"
"401524012101864505","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","0","0","401524012","4015240122","2","3","1","13","54","3","3","47","53","1","10","false","33","Pass Reception","Nate Johnson pass complete to Munir McClain for 33 yds to the WEB 20 for a 1ST down","1.4773717045416087","2023-09-16T18:04:44.000Z"
"401524012101864506","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","0","0","401524012","4015240122","2","4","1","13","54","3","3","80","20","1","10","false","2","Rush","Ja'Quinden Jackson run for 2 yds to the WEB 18","-0.205294804469698","2023-09-16T18:04:44.000Z"
"401524012101864507","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","0","0","401524012","4015240122","2","5","1","13","54","3","3","82","18","2","8","false","7","Rush","Ja'Quinden Jackson run for 7 yds to the WEB 11","0.253620337958429","2023-09-16T18:04:44.000Z"
"401524012101864508","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","0","0","401524012","4015240122","2","6","1","13","54","3","3","89","11","3","1","false","4","Rush","Jaylon Glover run for 4 yds to the WEB 7 for a 1ST down","0.372847565215757","2023-09-16T18:04:44.000Z"
"401524012101864509","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","0","0","401524012","4015240122","2","7","1","13","54","3","3","93","7","1","7","false","1","Rush","Jaylon Glover run for 1 yd to the WEB 6","-0.331912362454727","2023-09-16T18:04:44.000Z"
"401524012101864510","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","0","0","401524012","4015240122","2","8","1","13","54","3","3","94","6","2","6","false","2","Pass Reception","Nate Johnson pass complete to Money Parks for 2 yds to the WEB 4","-0.1673059286946435","2023-09-16T18:04:44.000Z"
"401524012101915901","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","0","0","401524012","4015240122","2","9","1","8","40","3","2","99","1","4","1","false","0","Timeout","Timeout Weber State, clock 08:40",,"2023-09-16T18:11:32.000Z"
"401524012101915902","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","0","0","401524012","4015240122","2","10","1","8","40","3","2","96","4","3","4","false","3","Rush","Jaylon Glover run for 3 yds to the WEB 1","-0.0897810533795195","2023-09-16T18:12:00.000Z"
"401524012101916401","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","7","0","401524012","4015240122","2","11","1","8","35","3","2","99","1","4","1","true","1","Rushing Touchdown","Nate Johnson run for 1 yd for a TD (Joey Cheek KICK)","2.785753974856101","2023-09-16T18:14:53.000Z"
"401524012101917101","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","7","0","401524012","4015240123","3","1","1","8","28","3","2","35","65","0","0","false","0","Kickoff Return (Offense)","Chase Carter kickoff for 56 yds ,  return for no gain to the WEB 20",,"2023-09-16T18:19:27.000Z"
"401524012101917103","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","0","7","401524012","4015240123","3","2","1","8","28","2","3","80","80","1","10","false","7","Rush","Damon Bankston run for 7 yds to the WEB 27","0.5253025865520424","2023-09-16T18:19:27.000Z"
"401524012101917104","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","0","7","401524012","4015240123","3","3","1","8","28","2","3","73","73","2","3","false","11","Pass Reception","Kylan Weisser pass complete to Jayleen Record for 11 yds to the WEB 38 for a 1ST down","0.9077515683735698","2023-09-16T18:19:27.000Z"
"401524012101917105","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","0","7","401524012","4015240123","3","4","1","8","28","2","3","62","62","1","10","false","0","Pass Incompletion","Kylan Weisser pass incomplete","-1.0879950771673279","2023-09-16T18:19:27.000Z"
"401524012101917106","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","0","7","401524012","4015240123","3","5","1","8","28","2","3","62","62","2","10","false","0","Pass Incompletion","Kylan Weisser pass incomplete","-0.6938325521359872","2023-09-16T18:19:27.000Z"
"401524012101917107","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","0","7","401524012","4015240123","3","6","1","8","28","2","3","62","62","3","10","false","5","Pass Reception","Kylan Weisser pass complete to Haze Hadley for 5 yds to the WEB 43","0.03254948322445374","2023-09-16T18:22:33.000Z"
"401524012101937801","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","0","7","401524012","4015240123","3","7","1","6","21","2","3","57","57","4","5","false","0","Punt","Jack Burgess punt for 42 yds",,"2023-09-16T18:23:38.000Z"
"401524012101937802","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","7","0","401524012","4015240123","3","8","1","6","21","2","2","15","85","1","10","false","0","Timeout","Timeout Utah, clock 06:21",,"2023-09-16T18:23:38.000Z"
"401524012101937804","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","7","0","401524012","4015240124","4","1","1","6","21","2","2","15","85","1","10","false","7","Rush","Jaylon Glover run for 7 yds to the UTAH 22","0.4482007778738044","2023-09-16T18:23:38.000Z"
"401524012101937805","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","7","0","401524012","4015240124","4","2","1","6","21","2","2","22","78","2","3","false","0","Pass Incompletion","Nate Johnson pass incomplete","-0.68486011233391594","2023-09-16T18:23:38.000Z"
"401524012101937806","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","7","0","401524012","4015240124","4","3","1","6","21","2","2","22","78","3","3","false","-5","Penalty","Utah Penalty, False Start (-5 Yards) to the UTAH 17",,"2023-09-16T18:23:38.000Z"
"401524012101937807","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","7","0","401524012","4015240124","4","4","1","6","21","2","2","17","83","3","8","false","-10","Sack","Nate Johnson sacked by Garrett Beck and Cameren Cope for a loss of 10 yards to the UTAH 7","-0.20403630507217854","2023-09-16T18:23:38.000Z"
"401524012101954101","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","7","0","401524012","4015240124","4","5","1","4","58","2","2","7","93","4","18","false","0","Punt","Jack Bouwmeester punt for 46 yds, fair catch by Haze Hadley at the WEB 47",,"2023-09-16T18:29:39.000Z"
"401524012101954102","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","0","7","401524012","4015240124","4","6","1","4","58","2","2","53","53","1","10","false","-5","Penalty","Weber State Penalty, False Start (-5 Yards) to the WEB 42",,"2023-09-16T18:29:39.000Z"
"401524012101954104","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","0","7","401524012","4015240125","5","1","1","4","58","2","2","58","58","1","15","false","-1","Pass Reception","Kylan Weisser pass complete to Kris Jackson for a loss of 1 yard to the WEB 41","-1.0901975365353582","2023-09-16T18:29:39.000Z"
"401524012101954105","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","0","7","401524012","4015240125","5","2","1","4","58","2","2","59","59","2","16","false","6","Pass Reception","Kylan Weisser pass complete to Jayleen Record for 6 yds to the WEB 47","0.1963118621584509","2023-09-16T18:29:39.000Z"
"401524012101954106","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","0","7","401524012","4015240125","5","3","1","4","58","2","2","53","53","3","10","false","4","Rush","Kylan Weisser run for 4 yds to the UTAH 49","-0.1183261312815790","2023-09-16T18:29:39.000Z"
"401524012101969101","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","0","7","401524012","4015240125","5","4","1","3","8","2","2","49","49","4","6","false","0","Punt","Jack Burgess punt for 49 yds for a touchback",,"2023-09-16T18:32:40.000Z"
"401524012101969103","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","7","0","401524012","4015240126","6","1","1","3","8","2","2","20","80","1","10","false","2","Rush","Jaylon Glover run for 2 yds to the UTAH 22","-0.3623882030735057","2023-09-16T18:33:18.000Z"
"401524012101969104","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","7","0","401524012","4015240126","6","2","1","3","8","2","2","22","78","2","8","false","10","Rush","Nate Johnson run for 10 yds to the UTAH 32 for a 1ST down","1.2291352830367490","2023-09-16T18:33:18.000Z"
"401524012101969105","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","7","0","401524012","4015240126","6","3","1","3","8","2","2","32","68","1","10","false","10","Pass Reception","Nate Johnson pass complete to Munir McClain for 10 yds to the UTAH 42 for a 1ST down","0.9576075036025440","2023-09-16T18:33:18.000Z"
"401524012101969106","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","7","0","401524012","4015240126","6","4","1","3","8","2","2","42","58","1","10","false","13","Rush","Ja'Quinden Jackson run for 13 yds to the WEB 45 for a 1ST down","1.0851891269722475","2023-09-16T18:33:18.000Z"
"401524012101969107","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","7","0","401524012","4015240126","6","5","1","3","8","2","2","55","45","1","10","false","3","Rush","Ja'Quinden Jackson run for 3 yds to the WEB 42","-0.3299594446081446","2023-09-16T18:33:18.000Z"
"401524012101999901","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","7","0","401524012","4015240126","6","6","1","0","0","2","2","58","42","2","7","false","7","Rush","Ja'Quinden Jackson run for 7 yds to the WEB 35 for a 1ST down","0.8338847458982566","2023-09-16T18:37:15.000Z"
"401524012101999902","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","7","0","401524012","4015240126","6","7","1","0","0","2","2","58","42","0","7","false","0","End Period","End of 1st Quarter",,"2023-09-16T18:37:15.000Z"
"401524012102849902","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","7","0","401524012","4015240126","6","8","2","15","0","2","2","65","35","1","10","false","15","Penalty","Weber State Penalty, Personal Foul (Naseme Colvin) to the WEB 20 for a 1ST down",,"2023-09-16T00:00:00.000Z"
"401524012102849904","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","7","0","401524012","4015240126","6","9","2","15","0","2","2","80","20","1","10","false","0","Pass Incompletion","Nate Johnson pass incomplete","-0.374805786232315","2023-09-16T18:41:27.000Z"
"401524012102849907","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","7","0","401524012","4015240126","6","10","2","15","0","2","2","80","20","2","10","false","2","Rush","Jaylon Glover run for 2 yds to the WEB 18","-0.244233951048855","2023-09-16T18:42:29.000Z"
"401524012102866601","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","7","0","401524012","4015240126","6","11","2","13","33","1","2","81","19","4","9","false","0","Timeout","Timeout Utah, clock 13:33",,"2023-09-16T18:43:48.000Z"
"401524012102866602","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","7","0","401524012","4015240126","6","12","2","13","33","1","2","82","18","3","8","false","-1","Rush","Jaylon Glover run for a loss of 1 yard to the WEB 19","-0.779368380872187","2023-09-16T18:43:48.000Z"
"401524012102867001","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","10","0","401524012","4015240126","6","13","2","13","29","1","2","81","19","4","9","true","37","Field Goal Good","Joey Cheek 37 yd FG GOOD",,"2023-09-16T18:44:49.000Z"
"401524012102868001","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","10","0","401524012","4015240127","7","1","2","13","19","1","2","35","65","0","0","false","0","Kickoff","Chase Carter kickoff for 65 yds",,"2023-09-16T18:48:24.000Z"
"401524012102868003","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","0","10","401524012","4015240127","7","2","2","13","19","2","1","59","59","1","10","false","1","Rush","Damon Bankston run for 1 yd to the WEB 42","-0.9199637917398017","2023-09-16T18:48:24.000Z"
"401524012102868004","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","0","10","401524012","4015240127","7","3","2","13","19","2","1","58","58","2","9","false","-5","Penalty","Weber State Penalty, False Start (-5 Yards) to the WEB 37",,"2023-09-16T18:48:24.000Z"
"401524012102879701","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","0","10","401524012","4015240127","7","4","2","12","2","1","1","53","53","3","4","false","0","Timeout","Timeout Weber State, clock 12:02",,"2023-09-16T18:51:22.000Z"
"401524012102879702","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","0","10","401524012","4015240127","7","5","2","12","2","1","1","63","63","2","14","false","10","Pass Reception","Kylan Weisser pass complete to Treyshun Hurry for 10 yds to the WEB 47","0.9899439385920319","2023-09-16T18:51:22.000Z"
"401524012102879703","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","0","10","401524012","4015240127","7","6","2","12","2","1","1","53","53","3","4","false","47","Rush","Damon Bankston run for 47 yds to the UTAH 6 for a 1ST down","3.4493338396167008","2023-09-16T18:51:22.000Z"
"401524012102879704","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","0","10","401524012","4015240127","7","7","2","12","2","1","1","6","6","1","6","false","4","Rush","Kris Jackson run for 4 yds to the UTAH 2","-0.015446754256946","2023-09-16T18:51:22.000Z"
"401524012102895301","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","10","401524012","4015240127","7","8","2","10","46","1","1","2","2","2","2","true","2","Rushing Touchdown","Kris Jackson run for 2 yds for a TD (Kyle Thompson KICK)","2.067936525322223","2023-09-16T18:53:36.000Z"
"401524012102896001","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","10","401524012","4015240128","8","1","2","10","39","1","1","65","65","0","0","false","0","Kickoff","Sloan Calder kickoff for 64 yds",,"2023-09-16T18:58:15.000Z"
"401524012102896003","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","10","7","401524012","4015240128","8","2","2","10","39","1","1","30","70","1","10","false","4","Rush","Nate Johnson run for 4 yds to the UTAH 34","-0.1399034934597019","2023-09-16T18:58:15.000Z"
"401524012102896004","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","10","7","401524012","4015240128","8","3","2","10","39","1","1","34","66","2","6","false","5","Rush","Nate Johnson run for 5 yds to the UTAH 39","0.1000348562736503","2023-09-16T18:58:15.000Z"
"401524012102896005","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","10","7","401524012","4015240128","8","4","2","10","39","1","1","39","61","3","1","false","-5","Penalty","Utah Penalty, False Start (-5 Yards) to the UTAH 34",,"2023-09-16T18:58:15.000Z"
"401524012102896006","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","10","7","401524012","4015240128","8","5","2","10","39","1","1","34","66","3","6","false","7","Rush","Nate Johnson run for 7 yds to the UTAH 41 for a 1ST down","1.98107589809051806","2023-09-16T18:58:15.000Z"
"401524012102896008","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","10","7","401524012","4015240128","8","6","2","10","39","1","1","41","59","1","10","false","-10","Penalty","QB Keeper JOHNSON, Nate rush up the middle for a loss of 4 yards to the UTA37 (COPE, Cameren). PENALTY UTA Holding on BILLS, Keaton enforced 10 yards from the UTA41 to the UTA31 [SG]. NO PLAY (replay the down).",,"2023-09-16T18:58:15.000Z"
"401524012102896009","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","10","7","401524012","4015240128","8","7","2","10","39","1","1","31","69","1","20","false","4","Rush","Nate Johnson run for 4 yds to the UTAH 35","-0.08206755487632211","2023-09-16T18:58:15.000Z"
"401524012102896010","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","10","7","401524012","4015240128","8","8","2","10","39","1","1","35","65","2","16","false","0","Pass Incompletion","Nate Johnson pass incomplete","-0.36363581168775383","2023-09-16T18:58:15.000Z"
"401524012102896011","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","10","7","401524012","4015240128","8","9","2","10","39","1","1","35","65","3","16","false","40","Pass Reception","Nate Johnson pass complete to Mikey Matthews for 40 yds to the WEB 25 for a 1ST down","4.39823512550916809","2023-09-16T18:58:15.000Z"
"401524012102896012","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","10","7","401524012","4015240128","8","10","2","10","39","1","1","75","25","1","10","false","9","Pass Reception","Nate Johnson pass complete to Money Parks for 9 yds to the WEB 16","0.6477408231634345","2023-09-16T18:58:15.000Z"
"401524012102896013","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","10","7","401524012","4015240128","8","11","2","10","39","1","1","84","16","2","1","false","3","Rush","Nate Johnson run for 3 yds to the WEB 13 for a 1ST down","-0.486585675943224","2023-09-16T18:58:15.000Z"
"401524012102949901","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","17","7","401524012","4015240128","8","12","2","5","0","1","1","87","13","1","10","true","13","Passing Touchdown","Nate Johnson pass complete to Money Parks for 13 yds for a TD (Joey Cheek KICK)","2.538929215045847","2023-09-16T19:06:17.000Z"
"401524012102954501","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","17","7","401524012","4015240129","9","1","2","4","54","1","1","35","65","0","0","false","0","Kickoff","Chase Carter kickoff for 49 yds",,"2023-09-16T19:10:23.000Z"
"401524012102954503","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","17","401524012","4015240129","9","2","2","4","54","1","1","51","51","1","10","false","0","Pass Incompletion","Kylan Weisser pass incomplete","-1.1301991718133413","2023-09-16T19:10:23.000Z"
"401524012102954504","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","17","401524012","4015240129","9","3","2","4","54","1","1","51","51","2","10","false","0","Pass Incompletion","Kylan Weisser pass incomplete","-1.0057416461584410","2023-09-16T19:10:23.000Z"
"401524012102954505","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","17","401524012","4015240129","9","4","2","4","54","1","1","51","51","3","10","false","0","Pass Incompletion","Kylan Weisser pass incomplete","-0.6734810369812880","2023-09-16T19:10:23.000Z"
"401524012102956901","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","17","401524012","4015240129","9","5","2","4","30","1","1","51","51","4","10","false","0","Punt","Jack Burgess punt for 47 yds, downed at the UTAH 4",,"2023-09-16T19:13:27.000Z"
"401524012102956902","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","17","7","401524012","4015240129","9","6","2","4","30","0","1","4","96","1","10","false","0","Timeout","Timeout Utah, clock 04:30",,"2023-09-16T19:13:27.000Z"
"401524012102956904","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","17","7","401524012","40152401210","10","1","2","4","30","0","1","4","96","1","10","false","12","Rush","Ja'Quinden Jackson run for 12 yds to the UTAH 16 for a 1ST down","0.359237751847149256","2023-09-16T19:16:07.000Z"
"401524012102956905","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","17","7","401524012","40152401210","10","2","2","4","30","0","1","16","84","1","10","false","11","Pass Reception","Nate Johnson pass complete to Money Parks for 11 yds to the UTAH 27 for a 1ST down","0.6466538929817380","2023-09-16T19:16:07.000Z"
"401524012102956906","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","17","7","401524012","40152401210","10","3","2","4","30","0","1","27","73","1","10","false","3","Rush","Nate Johnson run for 3 yds to the UTAH 30","-0.3204076759721195","2023-09-16T19:16:07.000Z"
"401524012102956907","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","17","7","401524012","40152401210","10","4","2","4","30","0","1","30","70","2","7","false","3","Rush","Nate Johnson run for 3 yds to the UTAH 33","-0.2624477241414347","2023-09-16T19:16:07.000Z"
"401524012102956908","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","17","7","401524012","40152401210","10","5","2","4","30","0","1","33","67","3","4","false","49","Pass Reception","Nate Johnson pass complete to Munir McClain for 49 yds to the WEB 18 for a 1ST down","3.9237781252648998","2023-09-16T19:16:07.000Z"
"401524012102956909","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","17","7","401524012","40152401210","10","6","2","4","30","0","1","82","18","1","10","false","-2","Pass Reception","Nate Johnson pass complete to Mikey Matthews for a loss of 2 yards to the WEB 20","-0.513865362089344","2023-09-16T19:16:07.000Z"
"401524012102956910","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","17","7","401524012","40152401210","10","7","2","4","30","0","1","80","20","2","12","false","0","Pass Incompletion","Nate Johnson pass incomplete","-0.505557559327883","2023-09-16T19:16:07.000Z"
