"Id","Offense","Offense Conference","Defense","Defense Conference","Home","Away","Offense Score","Defense Score","Game Id","Drive Id","Drive Number","Play Number","Period","Clock Minutes","Clock Seconds","Offense Timeouts","Defense Timeouts","Yard Line","Yards To Goal","Down","Distance","Scoring","Yards Gained","Play Type","Play Text","Ppa","Wallclock"
"401524012102994501","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","17","7","401524012","40152401210","10","8","2","0","54","-1","1","89","11","4","3","false","0","Timeout","Timeout Utah, clock 00:54",,"2023-09-16T19:21:20.000Z"
"401524012102994502","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","17","7","401524012","40152401210","10","9","2","0","54","-1","1","80","20","3","12","false","9","Rush","Nate Johnson run for 9 yds to the WEB 11","0.4849192021908735","2023-09-16T19:21:20.000Z"
"401524012102995201","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","17","7","401524012","40152401210","10","10","2","0","47","-1","1","89","11","4","3","false","-8","Rush","run for a loss of 8 yards to the WEB 19","-3.8737035717030555","2023-09-16T19:23:11.000Z"
"401524012102995202","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","17","401524012","40152401210","10","11","2","0","47","1","-1","81","81","1","10","false","0","Penalty","Weber State Penalty, Personal Foul (Maxwell Anderson) to the WEB 9",,"2023-09-16T19:23:11.000Z"
"401524012102999901","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","17","401524012","40152401211","11","1","2","0","0","1","-1","91","91","1","20","false","1","Rush","Damon Bankston run for 1 yd to the WEB 10","-0.08005001716906435","2023-09-16T19:25:19.000Z"
"401524012102999903","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","17","401524012","40152401211","11","2","2","0","0","1","-1","90","90","0","20","false","0","End of Half","End of 2nd Quarter",,"2023-09-16T19:25:19.000Z"
"401524012103854501","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","17","401524012","40152401212","12","1","3","14","54","3","3","65","65","0","0","false","0","Kickoff","Sloan Calder kickoff for 57 yds",,"2023-09-16T19:46:50.000Z"
"401524012103854503","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","17","7","401524012","40152401212","12","2","3","14","54","3","3","32","68","1","10","false","6","Rush","Nate Johnson run for 6 yds to the UTAH 38","0.3855228600463665","2023-09-16T19:46:50.000Z"
"401524012103854504","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","17","7","401524012","40152401212","12","3","3","14","54","3","3","38","62","2","4","false","16","Rush","Ja'Quinden Jackson run for 16 yds to the WEB 46 for a 1ST down","1.5905004474610287","2023-09-16T19:46:50.000Z"
"401524012103854505","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","17","7","401524012","40152401212","12","4","3","14","54","3","3","54","46","1","10","false","6","Pass Reception","Nate Johnson pass complete to Thomas Yassmin for 6 yds to the WEB 40","0.3120620714803497","2023-09-16T19:46:50.000Z"
"401524012103854506","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","17","7","401524012","40152401212","12","5","3","14","54","3","3","60","40","2","4","false","0","Pass Incompletion","Nate Johnson pass incomplete","-1.0285169126198781","2023-09-16T19:46:50.000Z"
"401524012103854507","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","17","7","401524012","40152401212","12","6","3","14","54","3","3","60","40","3","4","false","6","Pass Reception","Nate Johnson pass complete to Ja'Quinden Jackson for 6 yds to the WEB 34 for a 1ST down","1.3230160883603227","2023-09-16T19:46:50.000Z"
"401524012103854508","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","17","7","401524012","40152401212","12","7","3","14","54","3","3","66","34","1","10","false","21","Rush","Jaylon Glover run for 21 yds to the WEB 13 for a 1ST down","0.397796945867823","2023-09-16T19:46:50.000Z"
"401524012103854509","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","17","7","401524012","40152401212","12","8","3","14","54","3","3","87","13","1","10","false","3","Rush","Jaylon Glover run for 3 yds to the WEB 10","-0.098600859057136","2023-09-16T19:46:50.000Z"
"401524012103854510","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","17","7","401524012","40152401212","12","9","3","14","54","3","3","90","10","2","7","false","8","Rush","Nate Johnson run for 8 yds to the WEB 2 for a 1ST down","1.424294776430885","2023-09-16T19:46:50.000Z"
"401524012103898201","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","24","7","401524012","40152401212","12","10","3","10","17","3","3","98","2","1","2","true","2","Rushing Touchdown","Jaylon Glover run for 2 yds for a TD (Joey Cheek KICK)","1.213235297672098","2023-09-16T19:52:39.000Z"
"401524012103898203","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","24","7","401524012","40152401213","13","1","3","10","17","3","3","35","65","0","0","false","0","Kickoff","Chase Carter kickoff for 65 yds for a touchback",,"2023-09-16T19:52:47.000Z"
"401524012103898205","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","24","401524012","40152401213","13","2","3","10","17","3","3","75","75","1","10","false","5","Rush","Damon Bankston run for 5 yds to the WEB 30","0.0945451165334843","2023-09-16T19:52:47.000Z"
"401524012103898206","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","24","401524012","40152401213","13","3","3","10","17","3","3","70","70","2","5","false","0","Rush","Damon Bankston run for no gain to the WEB 30","-0.75373247206591025","2023-09-16T19:52:47.000Z"
"401524012103898208","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","24","401524012","40152401213","13","4","3","10","17","3","3","70","70","3","5","false","10","Penalty","WEISSER, Kylan pass to the left incomplete intended for RECORD, Jayleen thrown to the WSU36. PENALTY UTA Holding on VAUGHN, Zemaiah enforced 10 yards from the WSU30 to the WSU40 and results in automatic 1ST DOWN [SG]. NO PLAY (replay the down).",,"2023-09-16T19:52:47.000Z"
"401524012103898209","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","24","401524012","40152401213","13","5","3","10","17","3","3","60","60","1","10","false","3","Rush","Kris Jackson run for 3 yds to the WEB 43","-0.4315308590496248","2023-09-16T19:52:47.000Z"
"401524012103898210","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","24","401524012","40152401213","13","6","3","10","17","3","3","57","57","2","7","false","3","Rush","Kris Jackson run for 3 yds to the WEB 46","-0.4038869630585804","2023-09-16T19:52:47.000Z"
"401524012103898212","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","24","401524012","40152401213","13","7","3","10","17","3","3","54","54","3","4","false","-10","Penalty","BANKSTON, Damon rush to the right for a gain of 23 yards to the UTA31 (VAKI, Sione), out of bounds. PENALTY WSU Holding on MEACHAM, Hayden enforced 10 yards from the WSU46 to the WSU36 [NHSG]. NO PLAY (replay the down).",,"2023-09-16T19:52:47.000Z"
"401524012103898213","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","24","401524012","40152401213","13","8","3","10","17","3","3","64","64","3","14","false","0","Pass Incompletion","Kylan Weisser pass incomplete","-0.223190246855062388","2023-09-16T19:52:47.000Z"
"401524012103934101","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","24","401524012","40152401213","13","9","3","6","58","3","3","64","64","4","14","false","0","Punt","Jack Burgess punt for 51 yds",,"2023-09-16T20:02:49.000Z"
"401524012103934102","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","24","7","401524012","40152401213","13","10","3","6","58","2","3","14","86","1","10","false","0","Timeout","Timeout Utah, clock 06:58",,"2023-09-16T20:02:49.000Z"
"401524012103934103","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","24","7","401524012","40152401213","13","11","3","6","58","2","3","14","86","1","10","false","-5","Penalty","Utah Penalty, False Start (Mikey Matthews) to the UTAH 9",,"2023-09-16T20:02:49.000Z"
"401524012103934105","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","24","7","401524012","40152401214","14","1","3","6","58","2","3","9","91","1","15","false","2","Rush","Ja'Quinden Jackson run for 2 yds to the UTAH 11","-0.11286557518281182","2023-09-16T20:02:49.000Z"
"401524012103934106","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","24","7","401524012","40152401214","14","2","3","6","58","2","3","11","89","2","13","false","7","Pass Reception","Nate Johnson pass complete to Luca Caldarella for 7 yds to the UTAH 18","0.11111228167931398","2023-09-16T20:02:49.000Z"
"401524012103934107","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","24","7","401524012","40152401214","14","3","3","6","58","2","3","18","82","3","6","false","0","Pass Incompletion","Nate Johnson pass incomplete","-0.17122726283270138","2023-09-16T20:07:45.000Z"
"401524012103948101","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","24","7","401524012","40152401214","14","4","3","5","18","2","3","18","82","4","6","false","0","Punt","Jack Bouwmeester punt for 60 yds",,"2023-09-16T20:08:57.000Z"
"401524012103948102","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","24","401524012","40152401214","14","5","3","5","18","3","1","68","68","1","10","false","0","Timeout","Timeout Utah, clock 05:18",,"2023-09-16T20:08:57.000Z"
"401524012103948104","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","24","401524012","40152401215","15","1","3","5","18","3","1","68","68","1","10","false","-9","Sack","Kylan Weisser sacked by Cole Bishop for a loss of 9 yards to the WEB 23","-1.67428038684588109","2023-09-16T20:08:57.000Z"
"401524012103956301","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","31","401524012","40152401215","15","2","3","4","36","3","1","77","77","2","19","true","23","Interception Return Touchdown","Lander Barton 23 Yd Interception Return (Joey Cheek Kick)","-6.80640889751225941","2023-09-16T20:13:19.000Z"
"401524012103956304","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","24","7","401524012","40152401215","15","3","3","4","36","0","3","35","65","0","0","false","0","Timeout","Timeout Utah, clock 04:36",,"2023-09-16T20:13:19.000Z"
"401524012103956801","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","31","401524012","40152401216","16","1","3","4","31","3","0","81","81","1","10","false","-5","Penalty","Weber State Penalty, Delay Of Game (TEAM) to the WEB 14",,"2023-09-16T20:17:16.000Z"
"401524012103956802","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401216","16","2","3","4","31","0","3","35","65","0","0","false","0","Kickoff","Chase Carter kickoff for 65 yds",,"2023-09-16T20:17:16.000Z"
"401524012103956804","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","31","401524012","40152401216","16","3","3","4","31","3","0","86","86","1","15","false","-4","Rush","Adrian Cormier run for a loss of 4 yards to the WEB 10","-0.320279251765340336","2023-09-16T20:17:16.000Z"
"401524012103956805","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","31","401524012","40152401216","16","4","3","4","31","3","0","90","90","2","19","false","1","Pass Reception","Kylan Weisser pass complete to Adrian Cormier for 1 yd to the WEB 11","-0.04176816705468235","2023-09-16T20:17:16.000Z"
"401524012103968301","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","31","401524012","40152401216","16","5","3","3","16","2","0","89","89","4","18","false","0","Timeout","Timeout Weber State, clock 03:16",,"2023-09-16T20:19:42.000Z"
"401524012103968302","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","31","401524012","40152401216","16","6","3","3","16","2","0","89","89","3","18","false","0","Pass Incompletion","Kylan Weisser pass incomplete","-0.0254738424458747","2023-09-16T20:19:42.000Z"
"401524012103969401","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","31","401524012","40152401216","16","7","3","3","5","2","0","89","89","4","18","false","0","Punt","Jack Burgess punt for 48 yds",,"2023-09-16T20:21:00.000Z"
"401524012103969403","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401217","17","1","3","3","5","0","2","49","51","1","10","false","3","Rush","Jaylon Glover run for 3 yds to the WEB 48","-0.395458128988178","2023-09-16T20:21:00.000Z"
"401524012103969404","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401217","17","2","3","3","5","0","2","52","48","2","7","false","13","Rush","Nate Johnson run for 13 yds to the WEB 35 for a 1ST down","1.346236549104161","2023-09-16T20:21:00.000Z"
"401524012103969405","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401217","17","3","3","3","5","0","2","65","35","1","10","false","0","Pass Incompletion","Nate Johnson pass incomplete","-0.6918622905019662","2023-09-16T20:21:00.000Z"
"401524012103969406","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401217","17","4","3","3","5","0","2","65","35","2","10","false","0","Rush","Jaylon Glover run for no gain to the WEB 35","-0.9144980156718301","2023-09-16T20:23:15.000Z"
"401524012103969407","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401217","17","5","3","3","5","0","2","65","35","3","10","false","5","Rush","Nate Johnson run for 5 yds to the WEB 30","0.0559246993740743","2023-09-16T20:23:15.000Z"
"401524012103999401","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401217","17","6","3","0","5","0","2","70","30","4","5","false","0","Pass Incompletion","Nate Johnson pass incomplete","-2.476975609423322","2023-09-16T19:46:41.000Z"
"401524012103999901","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","31","401524012","40152401218","18","1","3","0","0","2","0","70","70","1","10","false","-5","Rush","Damon Bankston run for a loss of 5 yards to the WEB 25","-1.344183738686008485","2023-09-16T19:46:41.000Z"
"401524012103999902","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","31","401524012","40152401218","18","2","3","0","0","2","0","70","70","0","10","false","0","End Period","End of 3rd Quarter",,"2023-09-16T19:46:41.000Z"
"401524012104849902","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","31","401524012","40152401218","18","3","4","15","0","2","0","75","75","2","15","false","10","Pass Reception","Kylan Weisser pass complete to Jacob Sharp for 10 yds to the WEB 35","0.532401300517394185","2023-09-16T20:29:31.000Z"
"401524012104849905","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","31","401524012","40152401218","18","4","4","15","0","2","0","65","65","3","5","false","7","Pass Reception","Kylan Weisser pass complete to Jacob Sharp for 7 yds to the WEB 42 for a 1ST down","1.9428657450336422","2023-09-16T20:29:31.000Z"
"401524012104849906","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","31","401524012","40152401218","18","5","4","15","0","2","0","58","58","1","10","false","0","Pass Incompletion","Kylan Weisser pass incomplete","-1.1496266880203319","2023-09-16T20:29:31.000Z"
"401524012104849908","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","31","401524012","40152401218","18","6","4","15","0","2","0","58","58","2","10","false","0","Pass Incompletion","Kylan Weisser pass incomplete","-0.82081956061502655","2023-09-16T20:29:31.000Z"
"401524012104849911","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","31","401524012","40152401218","18","7","4","15","0","2","0","58","58","3","10","false","12","Pass Reception","Kylan Weisser pass complete to Treyshun Hurry for 12 yds to the UTAH 46 for a 1ST down","2.98886205254020965","2023-09-16T20:29:31.000Z"
"401524012104849914","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","31","401524012","40152401218","18","8","4","15","0","2","0","46","46","1","10","false","3","Pass Reception","Kylan Weisser pass complete to Hayden Meacham for 3 yds to the UTAH 43","-0.3418939310329067","2023-09-16T20:29:31.000Z"
"401524012104849916","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","31","401524012","40152401218","18","9","4","15","0","2","0","43","43","2","7","false","3","Rush","Kris Jackson run for 3 yds to the UTAH 40","-0.3745609101066217","2023-09-16T20:29:31.000Z"
"401524012104879701","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","31","401524012","40152401218","18","10","4","12","2","2","0","40","40","3","4","false","-4","Sack","Kylan Weisser sacked for a loss of 4 yards to the UTAH 44","-1.8957165874065423","2023-09-16T20:33:33.000Z"
"401524012104879702","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401218","18","11","4","12","2","-1","2","44","56","1","10","false","0","Timeout","Timeout Utah, clock 12:02",,"2023-09-16T20:33:33.000Z"
"401524012104879704","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401219","19","1","4","12","2","-1","2","44","56","1","10","false","5","Rush","Chris Curry run for 5 yds to the UTAH 49","0.1087719603915716","2023-09-16T20:37:04.000Z"
"401524012104879705","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401219","19","2","4","12","2","-1","2","49","51","2","5","false","9","Rush","Chris Curry run for 9 yds to the WEB 42 for a 1ST down","0.9664753494156104","2023-09-16T20:37:04.000Z"
"401524012104879706","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401219","19","3","4","12","2","-1","2","58","42","1","10","false","0","Rush","Nate Johnson run for no gain to the WEB 42","-0.908489395271188","2023-09-16T20:37:04.000Z"
"401524012104879707","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401219","19","4","4","12","2","-1","2","58","42","2","10","false","0","Rush","Chris Curry run for no gain to the WEB 42","-1.0526570825811009","2023-09-16T20:37:04.000Z"
"401524012104879708","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401219","19","5","4","12","2","-1","2","58","42","3","10","false","1","Rush","Charlie Vincent run for 1 yd to the WEB 41","-0.7622896560087602","2023-09-16T20:37:04.000Z"
"401524012104915101","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401219","19","6","4","8","48","-1","2","59","41","4","9","false","0","Punt","Jack Bouwmeester punt for 35 yds, fair catch by Haze Hadley at the WEB 6",,"2023-09-16T20:40:21.000Z"
"401524012104915102","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","31","401524012","40152401219","19","7","4","8","48","2","-2","94","94","1","10","false","0","Timeout","Timeout Utah, clock 08:48",,"2023-09-16T20:40:21.000Z"
"401524012104915104","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","31","401524012","40152401220","20","1","4","8","48","2","-2","94","94","1","10","false","1","Rush","Adrian Cormier run for 1 yd to the WEB 7","-0.24672188323678767","2023-09-16T20:43:07.000Z"
"401524012104915105","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","31","401524012","40152401220","20","2","4","8","48","2","-2","93","93","2","9","false","2","Pass Reception","Kylan Weisser pass complete to Keayen Nead for 2 yds to the WEB 9","-0.09938952061723683","2023-09-16T20:43:07.000Z"
"401524012104915106","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","31","401524012","40152401220","20","3","4","8","48","2","-2","91","91","3","7","false","-1","Rush","Adrian Cormier run for a loss of 1 yard to the WEB 8","-0.10882463706051037","2023-09-16T20:43:07.000Z"
"401524012104936101","Weber State","Big Sky","Utah","Pac-12","Utah","Weber State","7","31","401524012","40152401220","20","4","4","6","38","2","-2","92","92","4","8","false","0","Punt","Jack Burgess punt for 61 yds ,  returns for no gain to the UTAH 31",,"2023-09-16T20:45:58.000Z"
"401524012104936102","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401220","20","5","4","6","38","-3","2","31","69","1","10","false","0","Timeout","Timeout Utah, clock 06:38",,"2023-09-16T20:45:58.000Z"
"401524012104936104","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401221","21","1","4","6","38","-3","2","31","69","1","10","false","2","Rush","Chris Curry run for 2 yds to the UTAH 33","-0.5660789348414364","2023-09-16T20:45:58.000Z"
"401524012104936105","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401221","21","2","4","6","38","-3","2","33","67","2","8","false","7","Rush","Chris Curry run for 7 yds to the UTAH 40","0.5231905206752101","2023-09-16T20:45:58.000Z"
"401524012104936106","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401221","21","3","4","6","38","-3","2","40","60","3","1","false","0","Rush","Chris Curry run for no gain to the UTAH 40","-0.89151436496775814","2023-09-16T20:45:58.000Z"
"401524012104936107","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401221","21","4","4","6","38","-3","2","40","60","4","1","false","3","Rush","Charlie Vincent run for 3 yds to the UTAH 43 for a 1ST down","2.07637708673770764","2023-09-16T20:45:58.000Z"
"401524012104936108","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401221","21","5","4","6","38","-3","2","43","57","1","10","false","5","Rush","Charlie Vincent run for 5 yds to the UTAH 48","0.1094877032207345","2023-09-16T20:45:58.000Z"
"401524012104936109","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401221","21","6","4","6","38","-3","2","48","52","2","5","false","2","Rush","Charlie Vincent run for 2 yds to the 50 yard line","-0.7072652772195055","2023-09-16T20:52:28.000Z"
"401524012104936110","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401221","21","7","4","6","38","-3","2","50","50","3","3","false","10","Rush","Daniel Wood run for 10 yds to the WEB 40 for a 1ST down","1.8740451275727565","2023-09-16T20:52:28.000Z"
"401524012104936111","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401221","21","8","4","6","38","-3","2","60","40","1","10","false","2","Rush","Daniel Wood run for 2 yds to the WEB 38","-0.4549295700351248","2023-09-16T20:52:28.000Z"
"401524012104936112","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401221","21","9","4","6","38","-3","2","62","38","2","8","false","5","Rush","Daniel Wood run for 5 yds to the WEB 33","0.0749429407852365","2023-09-16T20:52:28.000Z"
"401524012104999901","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401221","21","10","4","0","0","-3","2","67","33","3","3","false","1","Rush","Daniel Wood run for 1 yd to the WEB 32","-0.7587462984807374","2023-09-16T20:29:31.000Z"
"401524012104999903","Utah","Pac-12","Weber State","Big Sky","Utah","Weber State","31","7","401524012","40152401221","21","11","4","0","0","-3","2","68","32","0","3","false","0","End of Game","End of 4th Quarter",,"2023-09-16T20:29:31.000Z"
